,filename,xtl,xbr,ytl,ybr,label
11094,Data/ObjectDetectionData/Images/mojtaba521_crp_0.jpg,517,632,301,530,wine_bottle
11095,Data/ObjectDetectionData/Images/mojtaba521_crp_0.jpg,576,648,287,349,cap
11096,Data/ObjectDetectionData/Images/mojtaba521_crp_0.jpg,923,1004,510,584,cap
11097,Data/ObjectDetectionData/Images/mojtaba521_crp_0.jpg,946,1093,522,688,wine_bottle
11098,Data/ObjectDetectionData/Images/mojtaba521_crp_1.jpg,517,632,36,265,wine_bottle
11099,Data/ObjectDetectionData/Images/mojtaba521_crp_1.jpg,576,648,22,84,cap
11100,Data/ObjectDetectionData/Images/mojtaba521_crp_1.jpg,923,1004,246,320,cap
11101,Data/ObjectDetectionData/Images/mojtaba521_crp_1.jpg,946,1093,257,424,wine_bottle
11102,Data/ObjectDetectionData/Images/mojtaba521_crp_2.jpg,120,235,301,530,wine_bottle
11103,Data/ObjectDetectionData/Images/mojtaba521_crp_2.jpg,179,251,287,349,cap
11104,Data/ObjectDetectionData/Images/mojtaba521_crp_2.jpg,526,607,510,584,cap
11105,Data/ObjectDetectionData/Images/mojtaba521_crp_2.jpg,549,696,522,688,wine_bottle
11106,Data/ObjectDetectionData/Images/mojtaba521_crp_3.jpg,120,235,36,265,wine_bottle
11107,Data/ObjectDetectionData/Images/mojtaba521_crp_3.jpg,179,251,22,84,cap
11108,Data/ObjectDetectionData/Images/mojtaba521_crp_3.jpg,526,607,246,320,cap
11109,Data/ObjectDetectionData/Images/mojtaba521_crp_3.jpg,549,696,257,424,wine_bottle
11110,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,138,231,505,638,wine_bottle
11111,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,235,319,507,633,wine_bottle
11112,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,333,406,502,633,wine_bottle
11113,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,427,497,501,629,wine_bottle
11114,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,515,596,498,627,wine_bottle
11115,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,600,682,505,625,wine_bottle
11116,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,679,769,498,619,wine_bottle
11117,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,824,936,494,615,wine_bottle
11118,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,902,1011,493,612,wine_bottle
11119,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,969,1087,500,609,wine_bottle
11120,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,1035,1158,498,607,wine_bottle
11121,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,1105,1198,505,604,wine_bottle
11122,Data/ObjectDetectionData/Images/mojtaba322_crp_0.jpg,1077,1149,648,799,wine_bottle
11123,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,138,231,226,359,wine_bottle
11124,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,235,319,229,354,wine_bottle
11125,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,333,406,224,354,wine_bottle
11126,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,427,497,223,350,wine_bottle
11127,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,515,596,220,349,wine_bottle
11128,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,600,682,227,346,wine_bottle
11129,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,679,769,220,341,wine_bottle
11130,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,824,936,215,337,wine_bottle
11131,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,902,1011,214,334,wine_bottle
11132,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,969,1087,221,330,wine_bottle
11133,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,1035,1158,219,329,wine_bottle
11134,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,1105,1198,226,326,wine_bottle
11135,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,1153,1198,364,609,wine_bottle
11136,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,1077,1149,370,619,wine_bottle
11137,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,1005,1082,376,629,wine_bottle
11138,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,910,987,378,637,wine_bottle
11139,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,754,832,386,668,wine_bottle
11140,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,575,661,398,694,wine_bottle
11141,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,476,565,409,712,wine_bottle
11142,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,366,451,428,697,wine_bottle
11143,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,257,351,415,736,wine_bottle
11144,Data/ObjectDetectionData/Images/mojtaba322_crp_1.jpg,118,212,411,711,wine_bottle
11145,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,995,1055,623,799,wine_bottle
11146,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,9,79,501,629,wine_bottle
11147,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,97,178,498,627,wine_bottle
11148,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,182,264,505,625,wine_bottle
11149,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,261,351,498,619,wine_bottle
11150,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,406,518,494,615,wine_bottle
11151,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,484,593,493,612,wine_bottle
11152,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,551,669,500,609,wine_bottle
11153,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,617,741,498,607,wine_bottle
11154,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,687,811,505,604,wine_bottle
11155,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,751,879,491,601,wine_bottle
11156,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,803,942,493,599,wine_bottle
11157,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,856,1003,496,599,wine_bottle
11158,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,938,998,634,799,wine_bottle
11159,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,877,950,638,799,wine_bottle
11160,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,809,878,642,799,wine_bottle
11161,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,735,807,642,799,wine_bottle
11162,Data/ObjectDetectionData/Images/mojtaba322_crp_2.jpg,659,731,648,799,wine_bottle
11163,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,995,1055,344,579,wine_bottle
11164,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,9,79,223,350,wine_bottle
11165,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,97,178,220,349,wine_bottle
11166,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,182,264,227,346,wine_bottle
11167,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,261,351,220,341,wine_bottle
11168,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,406,518,215,337,wine_bottle
11169,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,484,593,214,334,wine_bottle
11170,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,551,669,221,330,wine_bottle
11171,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,617,741,219,329,wine_bottle
11172,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,687,811,226,326,wine_bottle
11173,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,751,879,212,322,wine_bottle
11174,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,803,942,215,321,wine_bottle
11175,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,856,1003,217,320,wine_bottle
11176,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,938,998,356,586,wine_bottle
11177,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,877,950,359,596,wine_bottle
11178,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,809,878,363,602,wine_bottle
11179,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,735,807,364,609,wine_bottle
11180,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,659,731,370,619,wine_bottle
11181,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,587,664,376,629,wine_bottle
11182,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,492,569,378,637,wine_bottle
11183,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,336,414,386,668,wine_bottle
11184,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,157,243,398,694,wine_bottle
11185,Data/ObjectDetectionData/Images/mojtaba322_crp_3.jpg,58,148,409,712,wine_bottle
11186,Data/ObjectDetectionData/Images/mojtaba385.jpg,461,874,151,675,wine_bottle
11187,Data/ObjectDetectionData/Images/mojtaba240_crp_0.jpg,940,1012,550,773,wine_bottle
11188,Data/ObjectDetectionData/Images/mojtaba240_crp_0.jpg,733,797,548,768,wine_bottle
11189,Data/ObjectDetectionData/Images/mojtaba240_crp_0.jpg,514,581,551,778,wine_bottle
11190,Data/ObjectDetectionData/Images/mojtaba240_crp_1.jpg,940,1012,416,639,wine_bottle
11191,Data/ObjectDetectionData/Images/mojtaba240_crp_1.jpg,733,797,414,634,wine_bottle
11192,Data/ObjectDetectionData/Images/mojtaba240_crp_1.jpg,514,581,417,644,wine_bottle
11193,Data/ObjectDetectionData/Images/mojtaba240_crp_2.jpg,739,811,550,773,wine_bottle
11194,Data/ObjectDetectionData/Images/mojtaba240_crp_2.jpg,966,1030,553,789,wine_bottle
11195,Data/ObjectDetectionData/Images/mojtaba240_crp_2.jpg,532,596,548,768,wine_bottle
11196,Data/ObjectDetectionData/Images/mojtaba240_crp_2.jpg,313,380,551,778,wine_bottle
11197,Data/ObjectDetectionData/Images/mojtaba240_crp_3.jpg,739,811,416,639,wine_bottle
11198,Data/ObjectDetectionData/Images/mojtaba240_crp_3.jpg,966,1030,420,655,wine_bottle
11199,Data/ObjectDetectionData/Images/mojtaba240_crp_3.jpg,532,596,414,634,wine_bottle
11200,Data/ObjectDetectionData/Images/mojtaba240_crp_3.jpg,313,380,417,644,wine_bottle
11201,Data/ObjectDetectionData/Images/mojtaba551.jpg,457,632,110,621,wine_bottle
11202,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,238,373,679,784,wine_bottle
11203,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,684,767,675,788,wine_bottle
11204,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,110,256,519,589,wine_bottle
11205,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,677,762,522,595,cap
11206,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,683,768,709,788,cap
11207,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,225,301,718,790,cap
11208,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,1138,1198,525,590,cap
11209,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,1148,1198,640,703,cap
11210,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,1139,1198,724,788,cap
11211,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,1027,1105,522,588,cap
11212,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,1024,1104,621,693,cap
11213,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,902,989,514,584,cap
11214,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,903,987,615,684,cap
11215,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,796,879,619,690,cap
11216,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,97,174,531,594,cap
11217,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,797,880,718,785,cap
11218,Data/ObjectDetectionData/Images/mojtaba126_crp_0.jpg,792,875,515,584,cap
11219,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,238,373,182,287,wine_bottle
11220,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,917,991,262,378,wine_bottle
11221,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,684,767,177,291,wine_bottle
11222,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,695,772,340,478,wine_bottle
11223,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,110,256,22,92,wine_bottle
11224,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,677,762,25,98,cap
11225,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,683,768,211,290,cap
11226,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,691,769,412,486,cap
11227,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,344,419,330,402,cap
11228,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,225,301,220,292,cap
11229,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,1138,1198,28,93,cap
11230,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,1148,1198,142,206,cap
11231,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,1139,1198,226,290,cap
11232,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,1145,1198,319,391,cap
11233,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,1027,1105,25,91,cap
11234,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,1024,1104,123,196,cap
11235,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,902,989,17,87,cap
11236,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,903,987,118,187,cap
11237,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,913,984,317,384,cap
11238,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,796,879,122,193,cap
11239,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,97,174,34,97,cap
11240,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,353,477,261,394,wine_bottle
11241,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,797,880,220,288,cap
11242,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,801,880,316,387,cap
11243,Data/ObjectDetectionData/Images/mojtaba126_crp_1.jpg,792,875,18,87,cap
11244,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,849,919,612,687,cap
11245,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,392,465,525,590,cap
11246,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,510,575,723,787,cap
11247,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,507,581,620,690,cap
11248,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,509,580,522,587,cap
11249,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,402,471,640,703,cap
11250,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,393,464,724,788,cap
11251,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,282,360,522,588,cap
11252,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,279,359,621,693,cap
11253,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,156,243,514,584,cap
11254,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,627,689,717,782,cap
11255,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,628,695,520,588,cap
11256,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,751,819,522,591,cap
11257,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,157,241,615,684,cap
11258,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,854,919,525,591,cap
11259,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,739,805,606,682,cap
11260,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,50,133,619,690,cap
11261,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,734,800,706,776,cap
11262,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,848,924,711,784,cap
11263,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,51,134,718,785,cap
11264,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,626,695,623,687,cap
11265,Data/ObjectDetectionData/Images/mojtaba126_crp_2.jpg,47,129,515,584,cap
11266,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,507,575,408,475,cap
11267,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,171,245,262,378,wine_bottle
11268,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,498,578,349,472,wine_bottle
11269,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,849,919,115,189,cap
11270,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,616,682,604,671,cap
11271,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,610,685,701,775,cap
11272,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,732,804,599,670,cap
11273,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,737,801,510,577,cap
11274,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,840,909,595,660,cap
11275,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,621,685,510,576,cap
11276,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,392,465,28,93,cap
11277,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,625,693,421,490,cap
11278,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,510,575,226,290,cap
11279,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,507,581,123,192,cap
11280,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,509,580,25,89,cap
11281,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,402,471,142,206,cap
11282,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,393,464,226,290,cap
11283,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,399,471,319,391,cap
11284,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,282,360,25,91,cap
11285,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,279,359,123,196,cap
11286,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,156,243,17,87,cap
11287,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,627,699,323,401,cap
11288,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,627,689,219,285,cap
11289,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,628,695,23,90,cap
11290,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,751,819,25,93,cap
11291,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,157,241,118,187,cap
11292,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,167,238,317,384,cap
11293,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,854,919,27,94,cap
11294,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,739,805,108,184,cap
11295,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,50,133,122,193,cap
11296,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,734,800,209,279,cap
11297,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,734,803,306,374,cap
11298,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,844,914,311,387,cap
11299,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,848,924,214,287,cap
11300,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,51,134,220,288,cap
11301,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,55,134,316,387,cap
11302,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,626,695,125,190,cap
11303,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,506,575,503,579,cap
11304,Data/ObjectDetectionData/Images/mojtaba126_crp_3.jpg,47,129,18,87,cap
11305,Data/ObjectDetectionData/Images/mojtaba590_crp_0.jpg,342,408,488,551,cap
11306,Data/ObjectDetectionData/Images/mojtaba590_crp_0.jpg,442,510,683,799,wine_bottle
11307,Data/ObjectDetectionData/Images/mojtaba590_crp_0.jpg,355,524,498,699,wine_bottle
11308,Data/ObjectDetectionData/Images/mojtaba590_crp_0.jpg,746,959,152,350,wine_bottle
11309,Data/ObjectDetectionData/Images/mojtaba590_crp_1.jpg,342,408,453,516,cap
11310,Data/ObjectDetectionData/Images/mojtaba590_crp_1.jpg,442,510,649,773,wine_bottle
11311,Data/ObjectDetectionData/Images/mojtaba590_crp_1.jpg,355,524,464,664,wine_bottle
11312,Data/ObjectDetectionData/Images/mojtaba590_crp_1.jpg,746,959,118,315,wine_bottle
11313,Data/ObjectDetectionData/Images/mojtaba590_crp_2.jpg,290,356,488,551,cap
11314,Data/ObjectDetectionData/Images/mojtaba590_crp_2.jpg,390,458,683,799,wine_bottle
11315,Data/ObjectDetectionData/Images/mojtaba590_crp_2.jpg,1136,1199,135,353,wine_bottle
11316,Data/ObjectDetectionData/Images/mojtaba590_crp_2.jpg,303,472,498,699,wine_bottle
11317,Data/ObjectDetectionData/Images/mojtaba590_crp_2.jpg,695,907,152,350,wine_bottle
11318,Data/ObjectDetectionData/Images/mojtaba590_crp_3.jpg,290,356,453,516,cap
11319,Data/ObjectDetectionData/Images/mojtaba590_crp_3.jpg,390,458,649,773,wine_bottle
11320,Data/ObjectDetectionData/Images/mojtaba590_crp_3.jpg,1136,1199,100,318,wine_bottle
11321,Data/ObjectDetectionData/Images/mojtaba590_crp_3.jpg,303,472,464,664,wine_bottle
11322,Data/ObjectDetectionData/Images/mojtaba590_crp_3.jpg,695,907,118,315,wine_bottle
11323,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,989,1080,527,596,cap
11324,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,994,1077,625,713,cap
11325,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,764,849,735,799,cap
11326,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,874,962,528,602,cap
11327,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,520,600,531,606,cap
11328,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,1115,1198,628,716,cap
11329,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,760,847,630,707,cap
11330,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,409,519,604,710,wine_bottle
11331,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,1117,1198,733,799,cap
11332,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,159,239,749,799,cap
11333,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,397,463,657,717,cap
11334,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,175,316,707,799,wine_bottle
11335,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,638,721,529,611,cap
11336,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,759,844,528,605,cap
11337,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,876,963,629,709,cap
11338,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,26,101,548,617,cap
11339,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,37,192,534,614,wine_bottle
11340,Data/ObjectDetectionData/Images/mojtaba143_crp_0.jpg,1111,1196,524,604,cap
11341,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,75,143,688,751,cap
11342,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,1002,1079,481,627,wine_bottle
11343,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,1113,1196,387,543,wine_bottle
11344,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,1126,1198,684,752,cap
11345,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,994,1077,52,140,cap
11346,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,655,719,493,554,cap
11347,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,660,732,686,753,cap
11348,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,422,496,581,650,cap
11349,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,764,849,162,239,cap
11350,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,180,259,590,667,cap
11351,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,541,609,480,548,cap
11352,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,433,506,666,742,cap
11353,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,1119,1195,569,742,wine_bottle
11354,Data/ObjectDetectionData/Images/mojtaba143_crp_1.jpg,883,965,259,336,cap
